id,timestep,version,method,selfTime,totalTime,invocationCount,ncss,ccn,javadocCount,umap_x,umap_y,seq
1739,0,(0) #eb5b11a2,org.apache.commons.lang3.BooleanUtils.toBooleanObject (int),11.4,11.4,3.0,2.0,2.0,1.0,-31.439362,12.857664,117
1740,2,(2) #6f03c0ce,org.apache.commons.lang3.BooleanUtils.toBooleanObject (int),11.2,11.2,3.0,2.0,2.0,1.0,-31.731346,12.563194,117
1741,3,(3) #d0650d1a,org.apache.commons.lang3.BooleanUtils.toBooleanObject (int),11.8,11.8,3.0,2.0,2.0,1.0,-31.377453,12.910526,117
1742,4,(4) #99900ae0,org.apache.commons.lang3.BooleanUtils.toBooleanObject (int),10.2,10.2,3.0,2.0,2.0,1.0,-31.365267,12.932838,117
1743,5,(5) #f643b4fa,org.apache.commons.lang3.BooleanUtils.toBooleanObject (int),10.4,10.4,3.0,2.0,2.0,1.0,-31.503832,12.796799,117
1744,6,(6) #23108b1b,org.apache.commons.lang3.BooleanUtils.toBooleanObject (int),11.4,11.4,3.0,2.0,2.0,1.0,-31.484213,12.811836,117
1745,7,(7) #9c506279,org.apache.commons.lang3.BooleanUtils.toBooleanObject (int),10.4,10.4,3.0,2.0,2.0,1.0,-31.327198,12.992071,117
1746,8,(8) #e8300276,org.apache.commons.lang3.BooleanUtils.toBooleanObject (int),9.6,9.6,3.0,2.0,2.0,1.0,-31.529799,12.762301,117
1747,9,(9) #fb7784fa,org.apache.commons.lang3.BooleanUtils.toBooleanObject (int),9.8,9.8,3.0,2.0,2.0,1.0,-31.654255,12.64026,117
1748,10,(10) #e3076f92,org.apache.commons.lang3.BooleanUtils.toBooleanObject (int),10.8,10.8,3.0,2.0,2.0,1.0,-31.768026,12.533989,117
1749,11,(11) #04c8de23,org.apache.commons.lang3.BooleanUtils.toBooleanObject (int),10.6,10.6,3.0,2.0,2.0,1.0,-31.476353,12.828157,117
1750,12,(12) #bc91bedd,org.apache.commons.lang3.BooleanUtils.toBooleanObject (int),9.6,9.6,3.0,2.0,2.0,1.0,-31.480894,12.656563,117
1751,13,(13) #2f0beab7,org.apache.commons.lang3.BooleanUtils.toBooleanObject (int),8.6,8.6,3.0,2.0,2.0,1.0,-31.685013,12.579276,117
1752,14,(14) #80bd3fdb,org.apache.commons.lang3.BooleanUtils.toBooleanObject (int),10.2,10.2,3.0,2.0,2.0,1.0,-31.575453,12.704822,117
1753,15,(15) #03c16e85,org.apache.commons.lang3.BooleanUtils.toBooleanObject (int),9.6,9.6,3.0,2.0,2.0,1.0,-31.480068,12.797569,117
1754,16,(16) #ff10b1ad,org.apache.commons.lang3.BooleanUtils.toBooleanObject (int),11.8,11.8,3.0,2.0,2.0,1.0,-31.55908,12.736528,117
1755,17,(17) #a93703d0,org.apache.commons.lang3.BooleanUtils.toBooleanObject (int),10.0,10.0,3.0,2.0,2.0,1.0,-31.32926,12.958231,117
1756,0,(0) #eb5b11a2,"org.apache.commons.lang3.BooleanUtils.toBooleanObject (int, int, int, int)",15.6,15.6,4.0,8.0,8.0,1.0,37.269234,0.5426772,118
1757,2,(2) #6f03c0ce,"org.apache.commons.lang3.BooleanUtils.toBooleanObject (int, int, int, int)",16.0,16.0,4.0,8.0,8.0,1.0,37.404503,0.6218307,118
1758,3,(3) #d0650d1a,"org.apache.commons.lang3.BooleanUtils.toBooleanObject (int, int, int, int)",12.2,12.2,4.0,8.0,8.0,1.0,37.598747,0.4507115,118
1759,4,(4) #99900ae0,"org.apache.commons.lang3.BooleanUtils.toBooleanObject (int, int, int, int)",16.4,16.4,4.0,8.0,8.0,1.0,37.36131,0.63980925,118
1760,5,(5) #f643b4fa,"org.apache.commons.lang3.BooleanUtils.toBooleanObject (int, int, int, int)",15.8,15.8,4.0,8.0,8.0,1.0,37.34653,0.6463907,118
1761,6,(6) #23108b1b,"org.apache.commons.lang3.BooleanUtils.toBooleanObject (int, int, int, int)",16.4,16.4,4.0,8.0,8.0,1.0,37.38558,0.6286609,118
1762,7,(7) #9c506279,"org.apache.commons.lang3.BooleanUtils.toBooleanObject (int, int, int, int)",17.2,17.2,4.0,8.0,8.0,1.0,37.511776,0.7191371,118
1763,8,(8) #e8300276,"org.apache.commons.lang3.BooleanUtils.toBooleanObject (int, int, int, int)",16.6,16.6,4.0,8.0,8.0,1.0,37.38512,0.65974677,118
1764,9,(9) #fb7784fa,"org.apache.commons.lang3.BooleanUtils.toBooleanObject (int, int, int, int)",24.8,24.8,4.0,8.0,8.0,1.0,37.187737,0.6848465,118
1765,10,(10) #e3076f92,"org.apache.commons.lang3.BooleanUtils.toBooleanObject (int, int, int, int)",22.0,22.0,4.0,8.0,8.0,1.0,37.44424,0.63854927,118
1766,11,(11) #04c8de23,"org.apache.commons.lang3.BooleanUtils.toBooleanObject (int, int, int, int)",23.2,23.2,4.0,8.0,8.0,1.0,37.23488,0.6593309,118
1767,12,(12) #bc91bedd,"org.apache.commons.lang3.BooleanUtils.toBooleanObject (int, int, int, int)",19.2,19.2,4.0,8.0,8.0,1.0,37.319714,0.73356456,118
1768,13,(13) #2f0beab7,"org.apache.commons.lang3.BooleanUtils.toBooleanObject (int, int, int, int)",23.8,23.8,4.0,8.0,8.0,1.0,37.15909,0.61892617,118
1769,14,(14) #80bd3fdb,"org.apache.commons.lang3.BooleanUtils.toBooleanObject (int, int, int, int)",16.0,16.0,4.0,8.0,8.0,1.0,37.427303,0.6494239,118
1770,15,(15) #03c16e85,"org.apache.commons.lang3.BooleanUtils.toBooleanObject (int, int, int, int)",16.0,16.0,4.0,8.0,8.0,1.0,37.402027,0.65829206,118
1771,16,(16) #ff10b1ad,"org.apache.commons.lang3.BooleanUtils.toBooleanObject (int, int, int, int)",17.0,17.0,4.0,8.0,8.0,1.0,37.37388,0.6564562,118
1772,17,(17) #a93703d0,"org.apache.commons.lang3.BooleanUtils.toBooleanObject (int, int, int, int)",22.2,22.2,4.0,8.0,8.0,1.0,37.156773,0.77746075,118
1773,0,(0) #eb5b11a2,"org.apache.commons.lang3.BooleanUtils.toInteger (Boolean, int, int, int)",3.2,3.2,3.0,4.0,4.0,1.0,-22.25747,-21.817986,119
1774,2,(2) #6f03c0ce,"org.apache.commons.lang3.BooleanUtils.toInteger (Boolean, int, int, int)",2.6,2.6,3.0,4.0,4.0,1.0,-22.800596,-22.770124,119
1775,3,(3) #d0650d1a,"org.apache.commons.lang3.BooleanUtils.toInteger (Boolean, int, int, int)",1.8,1.8,3.0,4.0,4.0,1.0,-22.243818,-22.688816,119
1776,4,(4) #99900ae0,"org.apache.commons.lang3.BooleanUtils.toInteger (Boolean, int, int, int)",3.0,3.0,3.0,4.0,4.0,1.0,-22.750576,-22.487492,119
1777,5,(5) #f643b4fa,"org.apache.commons.lang3.BooleanUtils.toInteger (Boolean, int, int, int)",2.6,2.6,3.0,4.0,4.0,1.0,-22.67592,-22.828312,119
1778,6,(6) #23108b1b,"org.apache.commons.lang3.BooleanUtils.toInteger (Boolean, int, int, int)",2.4,2.4,3.0,4.0,4.0,1.0,-22.561277,-22.885626,119
1779,7,(7) #9c506279,"org.apache.commons.lang3.BooleanUtils.toInteger (Boolean, int, int, int)",3.0,3.0,3.0,4.0,4.0,1.0,-22.680351,-22.4701,119
1780,8,(8) #e8300276,"org.apache.commons.lang3.BooleanUtils.toInteger (Boolean, int, int, int)",2.6,2.6,3.0,4.0,4.0,1.0,-22.946554,-22.692167,119
1781,9,(9) #fb7784fa,"org.apache.commons.lang3.BooleanUtils.toInteger (Boolean, int, int, int)",2.8,2.8,3.0,4.0,4.0,1.0,-22.834236,-22.58651,119
1782,10,(10) #e3076f92,"org.apache.commons.lang3.BooleanUtils.toInteger (Boolean, int, int, int)",3.2,3.2,3.0,4.0,4.0,1.0,-22.19848,-21.794668,119
1783,11,(11) #04c8de23,"org.apache.commons.lang3.BooleanUtils.toInteger (Boolean, int, int, int)",3.8,3.8,3.0,4.0,4.0,1.0,-21.121708,-20.716114,119
1784,12,(12) #bc91bedd,"org.apache.commons.lang3.BooleanUtils.toInteger (Boolean, int, int, int)",2.8,2.8,3.0,4.0,4.0,1.0,-22.874466,-22.614204,119
1785,13,(13) #2f0beab7,"org.apache.commons.lang3.BooleanUtils.toInteger (Boolean, int, int, int)",2.8,2.8,3.0,4.0,4.0,1.0,-22.945244,-22.787243,119
1786,14,(14) #80bd3fdb,"org.apache.commons.lang3.BooleanUtils.toInteger (Boolean, int, int, int)",2.8,2.8,3.0,4.0,4.0,1.0,-22.894297,-22.600187,119
1787,15,(15) #03c16e85,"org.apache.commons.lang3.BooleanUtils.toInteger (Boolean, int, int, int)",2.8,2.8,3.0,4.0,4.0,1.0,-23.003592,-22.43276,119
1788,16,(16) #ff10b1ad,"org.apache.commons.lang3.BooleanUtils.toInteger (Boolean, int, int, int)",3.8,3.8,3.0,4.0,4.0,1.0,-21.124147,-20.728525,119
1789,17,(17) #a93703d0,"org.apache.commons.lang3.BooleanUtils.toInteger (Boolean, int, int, int)",3.4,3.4,3.0,4.0,4.0,1.0,-21.615427,-21.145945,119
1790,0,(0) #eb5b11a2,org.apache.commons.lang3.BooleanUtils.toInteger (boolean),3.8,3.8,12.0,2.0,2.0,1.0,34.325985,6.9841633,120
1791,2,(2) #6f03c0ce,org.apache.commons.lang3.BooleanUtils.toInteger (boolean),4.0,4.0,12.0,2.0,2.0,1.0,34.21949,7.19863,120
1792,3,(3) #d0650d1a,org.apache.commons.lang3.BooleanUtils.toInteger (boolean),3.4,3.4,12.0,2.0,2.0,1.0,34.467827,7.099118,120
1793,4,(4) #99900ae0,org.apache.commons.lang3.BooleanUtils.toInteger (boolean),5.2,5.2,12.0,2.0,2.0,1.0,34.177746,7.1317697,120
1794,5,(5) #f643b4fa,org.apache.commons.lang3.BooleanUtils.toInteger (boolean),5.2,5.2,12.0,2.0,2.0,1.0,33.981575,7.328996,120
1795,6,(6) #23108b1b,org.apache.commons.lang3.BooleanUtils.toInteger (boolean),3.8,3.8,12.0,2.0,2.0,1.0,34.434036,7.137215,120
1796,7,(7) #9c506279,org.apache.commons.lang3.BooleanUtils.toInteger (boolean),3.0,3.0,12.0,2.0,2.0,1.0,34.351383,7.169556,120
1797,8,(8) #e8300276,org.apache.commons.lang3.BooleanUtils.toInteger (boolean),5.4,5.4,12.0,2.0,2.0,1.0,34.132397,7.13138,120
1798,9,(9) #fb7784fa,org.apache.commons.lang3.BooleanUtils.toInteger (boolean),2.6,2.6,12.0,2.0,2.0,1.0,34.360546,7.1332083,120
1799,10,(10) #e3076f92,org.apache.commons.lang3.BooleanUtils.toInteger (boolean),5.8,5.8,12.0,2.0,2.0,1.0,34.00962,7.1846857,120
1800,11,(11) #04c8de23,org.apache.commons.lang3.BooleanUtils.toInteger (boolean),4.2,4.2,12.0,2.0,2.0,1.0,34.336235,7.105824,120
1801,12,(12) #bc91bedd,org.apache.commons.lang3.BooleanUtils.toInteger (boolean),3.0,3.0,12.0,2.0,2.0,1.0,34.43547,7.0152354,120
1802,13,(13) #2f0beab7,org.apache.commons.lang3.BooleanUtils.toInteger (boolean),4.2,4.2,12.0,2.0,2.0,1.0,34.33417,7.119396,120
1803,14,(14) #80bd3fdb,org.apache.commons.lang3.BooleanUtils.toInteger (boolean),3.0,3.0,12.0,2.0,2.0,1.0,34.34426,7.084734,120
1804,15,(15) #03c16e85,org.apache.commons.lang3.BooleanUtils.toInteger (boolean),3.8,3.8,12.0,2.0,2.0,1.0,34.405148,7.0608807,120
1805,16,(16) #ff10b1ad,org.apache.commons.lang3.BooleanUtils.toInteger (boolean),3.2,3.2,12.0,2.0,2.0,1.0,34.33392,7.1040664,120
1806,17,(17) #a93703d0,org.apache.commons.lang3.BooleanUtils.toInteger (boolean),1.8,1.8,2.0,2.0,2.0,1.0,-36.987984,7.2007337,120
1807,0,(0) #eb5b11a2,"org.apache.commons.lang3.BooleanUtils.toInteger (boolean, int, int)",1.6,1.6,2.0,2.0,2.0,1.0,-36.945835,7.022213,121
1808,2,(2) #6f03c0ce,"org.apache.commons.lang3.BooleanUtils.toInteger (boolean, int, int)",1.8,1.8,2.0,2.0,2.0,1.0,-36.938713,7.4713645,121
1809,3,(3) #d0650d1a,"org.apache.commons.lang3.BooleanUtils.toInteger (boolean, int, int)",1.8,1.8,2.0,2.0,2.0,1.0,-36.90093,7.481614,121
1810,4,(4) #99900ae0,"org.apache.commons.lang3.BooleanUtils.toInteger (boolean, int, int)",1.4,1.4,2.0,2.0,2.0,1.0,-36.938095,6.6702976,121
1811,5,(5) #f643b4fa,"org.apache.commons.lang3.BooleanUtils.toInteger (boolean, int, int)",2.0,2.0,2.0,2.0,2.0,1.0,-37.07968,7.494234,121
1812,6,(6) #23108b1b,"org.apache.commons.lang3.BooleanUtils.toInteger (boolean, int, int)",1.4,1.4,2.0,2.0,2.0,1.0,-37.019993,6.635318,121
1813,7,(7) #9c506279,"org.apache.commons.lang3.BooleanUtils.toInteger (boolean, int, int)",1.8,1.8,2.0,2.0,2.0,1.0,-37.223297,7.569113,121
1814,8,(8) #e8300276,"org.apache.commons.lang3.BooleanUtils.toInteger (boolean, int, int)",1.6,1.6,2.0,2.0,2.0,1.0,-36.847305,7.2225375,121
1815,9,(9) #fb7784fa,"org.apache.commons.lang3.BooleanUtils.toInteger (boolean, int, int)",1.6,1.6,2.0,2.0,2.0,1.0,-37.156567,6.9199586,121
1816,10,(10) #e3076f92,"org.apache.commons.lang3.BooleanUtils.toInteger (boolean, int, int)",2.0,2.0,2.0,2.0,2.0,1.0,-36.789097,7.740084,121
1817,11,(11) #04c8de23,"org.apache.commons.lang3.BooleanUtils.toInteger (boolean, int, int)",3.6,3.6,2.0,2.0,2.0,1.0,-36.372868,7.72296,121
1818,12,(12) #bc91bedd,"org.apache.commons.lang3.BooleanUtils.toInteger (boolean, int, int)",1.6,1.6,2.0,2.0,2.0,1.0,-36.971188,7.122174,121
1819,13,(13) #2f0beab7,"org.apache.commons.lang3.BooleanUtils.toInteger (boolean, int, int)",1.8,1.8,2.0,2.0,2.0,1.0,-37.106827,7.320754,121
1820,14,(14) #80bd3fdb,"org.apache.commons.lang3.BooleanUtils.toInteger (boolean, int, int)",1.8,1.8,2.0,2.0,2.0,1.0,-37.137257,7.1335444,121
1821,15,(15) #03c16e85,"org.apache.commons.lang3.BooleanUtils.toInteger (boolean, int, int)",1.6,1.6,2.0,2.0,2.0,1.0,-37.267277,7.2206807,121
1822,16,(16) #ff10b1ad,"org.apache.commons.lang3.BooleanUtils.toInteger (boolean, int, int)",1.8,1.8,2.0,2.0,2.0,1.0,-37.152798,7.3634095,121
1823,17,(17) #a93703d0,"org.apache.commons.lang3.BooleanUtils.toInteger (boolean, int, int)",1.8,1.8,2.0,2.0,2.0,1.0,-36.722115,7.567861,121
1824,0,(0) #eb5b11a2,org.apache.commons.lang3.BooleanUtils.toIntegerObject (Boolean),10.8,10.8,3.0,4.0,4.0,1.0,20.44955,5.3118453,122
1825,2,(2) #6f03c0ce,org.apache.commons.lang3.BooleanUtils.toIntegerObject (Boolean),12.2,12.2,3.0,4.0,4.0,1.0,20.28262,5.305407,122
1826,3,(3) #d0650d1a,org.apache.commons.lang3.BooleanUtils.toIntegerObject (Boolean),11.2,11.2,3.0,4.0,4.0,1.0,20.583157,5.2632565,122
1827,4,(4) #99900ae0,org.apache.commons.lang3.BooleanUtils.toIntegerObject (Boolean),11.8,11.8,3.0,4.0,4.0,1.0,20.360123,5.4057083,122
1828,5,(5) #f643b4fa,org.apache.commons.lang3.BooleanUtils.toIntegerObject (Boolean),11.6,11.6,3.0,4.0,4.0,1.0,20.352015,5.455846,122
1829,6,(6) #23108b1b,org.apache.commons.lang3.BooleanUtils.toIntegerObject (Boolean),12.4,12.4,3.0,4.0,4.0,1.0,20.326183,5.459741,122
1830,7,(7) #9c506279,org.apache.commons.lang3.BooleanUtils.toIntegerObject (Boolean),11.4,11.4,3.0,4.0,4.0,1.0,20.123024,5.5139256,122
1831,8,(8) #e8300276,org.apache.commons.lang3.BooleanUtils.toIntegerObject (Boolean),12.0,12.0,3.0,4.0,4.0,1.0,20.175177,5.394265,122
1832,9,(9) #fb7784fa,org.apache.commons.lang3.BooleanUtils.toIntegerObject (Boolean),12.4,12.4,3.0,4.0,4.0,1.0,20.363434,5.326521,122
1833,10,(10) #e3076f92,org.apache.commons.lang3.BooleanUtils.toIntegerObject (Boolean),12.2,12.2,3.0,4.0,4.0,1.0,20.374094,5.3631544,122
1834,11,(11) #04c8de23,org.apache.commons.lang3.BooleanUtils.toIntegerObject (Boolean),12.8,12.8,3.0,4.0,4.0,1.0,20.495667,5.223998,122
1835,12,(12) #bc91bedd,org.apache.commons.lang3.BooleanUtils.toIntegerObject (Boolean),1760.0,1828.0,3.0,4.0,4.0,1.0,-2.9800563,-23.610262,122
1836,13,(13) #2f0beab7,org.apache.commons.lang3.BooleanUtils.toIntegerObject (Boolean),1922.0,1980.0,3.0,4.0,4.0,1.0,-1.703476,-23.687168,122
1837,14,(14) #80bd3fdb,org.apache.commons.lang3.BooleanUtils.toIntegerObject (Boolean),1720.0,1772.0,3.0,4.0,4.0,1.0,-3.2825832,-23.697237,122
1838,15,(15) #03c16e85,org.apache.commons.lang3.BooleanUtils.toIntegerObject (Boolean),1942.0,1994.0,3.0,4.0,4.0,1.0,-1.4973663,-23.839966,122
1839,16,(16) #ff10b1ad,org.apache.commons.lang3.BooleanUtils.toIntegerObject (Boolean),1804.0,1866.0,3.0,4.0,4.0,1.0,-2.3844304,-23.618603,122
1840,17,(17) #a93703d0,org.apache.commons.lang3.BooleanUtils.toIntegerObject (Boolean),2028.0,2094.0,3.0,4.0,4.0,1.0,-0.55854946,-23.831305,122
1841,0,(0) #eb5b11a2,"org.apache.commons.lang3.BooleanUtils.toIntegerObject (Boolean, Integer, Integer, Integer)",6.2,6.2,4.0,4.0,4.0,1.0,22.6722,5.190087,123
1842,2,(2) #6f03c0ce,"org.apache.commons.lang3.BooleanUtils.toIntegerObject (Boolean, Integer, Integer, Integer)",4.0,4.0,4.0,4.0,4.0,1.0,30.37871,6.096452,123
